2025-10-24 07:18:10.093 [Info] [Lifecycle] Mod enabled | action=validate_dependencies
2025-10-24 07:21:17.348 [Info] [General] Received JunctionRestrictionsApplied node=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:17.348 [Debug] [Hook] TM:PE junction restriction request | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:17.348 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:17.349 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:17.349 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:17.349 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:17.350 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:17.350 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:17.351 [Info] [General] Applied remote junction restrictions node=6913
2025-10-24 07:21:17.351 [Info] [General] Received JunctionRestrictionsApplied node=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:17.351 [Debug] [Hook] TM:PE junction restriction request | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:17.352 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:17.352 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:17.353 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:17.353 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:17.353 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:17.354 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:17.354 [Info] [General] Applied remote junction restrictions node=6913
2025-10-24 07:21:17.944 [Info] [General] Received JunctionRestrictionsApplied node=27870 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:17.945 [Debug] [Hook] TM:PE junction restriction request | nodeId=27870 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:17.946 [Warn] [Bridge] TM:PE junction restriction apply aborted | nodeId=27870 detail=tmpe_may_have_junction_restrictions=false
2025-10-24 07:21:17.946 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=27870 action=fallback_to_stub
2025-10-24 07:21:17.947 [Error] [General] Failed to apply remote junction restrictions node=27870
2025-10-24 07:21:17.947 [Info] [General] Received JunctionRestrictionsApplied node=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:17.948 [Debug] [Hook] TM:PE junction restriction request | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:17.948 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:17.948 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:17.949 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:17.949 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:17.950 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:17.950 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:17.951 [Info] [General] Applied remote junction restrictions node=6913
2025-10-24 07:21:17.951 [Info] [General] Received JunctionRestrictionsApplied node=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:17.952 [Debug] [Hook] TM:PE junction restriction request | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:17.952 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:17.952 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:17.953 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:17.953 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:17.954 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:17.954 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:17.954 [Info] [General] Applied remote junction restrictions node=6913
2025-10-24 07:21:18.489 [Info] [General] Received JunctionRestrictionsApplied node=27870 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:18.489 [Debug] [Hook] TM:PE junction restriction request | nodeId=27870 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:18.490 [Warn] [Bridge] TM:PE junction restriction apply aborted | nodeId=27870 detail=tmpe_may_have_junction_restrictions=false
2025-10-24 07:21:18.490 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=27870 action=fallback_to_stub
2025-10-24 07:21:18.490 [Error] [General] Failed to apply remote junction restrictions node=27870
2025-10-24 07:21:18.491 [Info] [General] Received JunctionRestrictionsApplied node=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:18.491 [Debug] [Hook] TM:PE junction restriction request | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:18.491 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:18.492 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:18.492 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:18.493 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:18.493 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:18.493 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:18.494 [Info] [General] Applied remote junction restrictions node=6913
2025-10-24 07:21:18.494 [Info] [General] Received JunctionRestrictionsApplied node=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:18.494 [Debug] [Hook] TM:PE junction restriction request | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:18.494 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:18.494 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:18.496 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:18.496 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:18.497 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:18.497 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:18.497 [Info] [General] Applied remote junction restrictions node=6913
2025-10-24 07:21:19.033 [Info] [General] Received JunctionRestrictionsApplied node=27870 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:19.033 [Debug] [Hook] TM:PE junction restriction request | nodeId=27870 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:19.034 [Warn] [Bridge] TM:PE junction restriction apply aborted | nodeId=27870 detail=tmpe_may_have_junction_restrictions=false
2025-10-24 07:21:19.034 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=27870 action=fallback_to_stub
2025-10-24 07:21:19.034 [Error] [General] Failed to apply remote junction restrictions node=27870
2025-10-24 07:21:19.035 [Info] [General] Received JunctionRestrictionsApplied node=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:19.035 [Debug] [Hook] TM:PE junction restriction request | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:19.036 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:19.036 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:19.036 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:19.037 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:19.037 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:19.038 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:19.038 [Info] [General] Applied remote junction restrictions node=6913
2025-10-24 07:21:19.038 [Info] [General] Received JunctionRestrictionsApplied node=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:19.039 [Debug] [Hook] TM:PE junction restriction request | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:19.039 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:19.039 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:19.040 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:19.040 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:19.040 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:21:19.041 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:21:19.041 [Info] [General] Applied remote junction restrictions node=6913
2025-10-24 07:21:32.555 [Debug] [Hook] TM:PE parking restriction query | segmentId=35241 state=Forward=True, Backward=False
2025-10-24 07:21:32.556 [Debug] [Network] Dispatch command | direction=all type=ParkingRestrictionApplied
2025-10-24 07:21:32.557 [Debug] [Network] Dispatch complete | direction=all type=ParkingRestrictionApplied
2025-10-24 07:21:32.885 [Debug] [Hook] TM:PE parking restriction query | segmentId=35241 state=Forward=False, Backward=False
2025-10-24 07:21:32.885 [Debug] [Network] Dispatch command | direction=all type=ParkingRestrictionApplied
2025-10-24 07:21:32.886 [Debug] [Network] Dispatch complete | direction=all type=ParkingRestrictionApplied
2025-10-24 07:21:50.273 [Debug] [Hook] TM:PE parking restriction query | segmentId=24395 state=Forward=False, Backward=True
2025-10-24 07:21:50.274 [Debug] [Network] Dispatch command | direction=all type=ParkingRestrictionApplied
2025-10-24 07:21:50.274 [Debug] [Network] Dispatch complete | direction=all type=ParkingRestrictionApplied
2025-10-24 07:21:50.622 [Debug] [Hook] TM:PE parking restriction query | segmentId=24395 state=Forward=False, Backward=False
2025-10-24 07:21:50.622 [Debug] [Network] Dispatch command | direction=all type=ParkingRestrictionApplied
2025-10-24 07:21:50.623 [Debug] [Network] Dispatch complete | direction=all type=ParkingRestrictionApplied
2025-10-24 07:22:03.958 [Info] [General] Received ParkingRestrictionApplied segment=8995 state=Forward=False, Backward=True
2025-10-24 07:22:03.959 [Debug] [Hook] TM:PE parking restriction request | segmentId=8995 state=Forward=False, Backward=True
2025-10-24 07:22:03.961 [Info] [General] Applied remote parking restriction segment=8995
2025-10-24 07:22:04.593 [Info] [General] Received ParkingRestrictionApplied segment=8995 state=Forward=False, Backward=False
2025-10-24 07:22:04.593 [Debug] [Hook] TM:PE parking restriction request | segmentId=8995 state=Forward=False, Backward=False
2025-10-24 07:22:04.594 [Info] [General] Applied remote parking restriction segment=8995
2025-10-24 07:22:07.096 [Info] [General] Received ParkingRestrictionApplied segment=21177 state=Forward=False, Backward=True
2025-10-24 07:22:07.096 [Debug] [Hook] TM:PE parking restriction request | segmentId=21177 state=Forward=False, Backward=True
2025-10-24 07:22:07.097 [Info] [General] Applied remote parking restriction segment=21177
2025-10-24 07:24:06.671 [Debug] [General] CSM multiplayer role query returned 'None', keeping cached role 'Server' during grace period.
2025-10-24 07:24:08.646 [Info] [General] CSM multiplayer role changed: Server -> None (raw='None')
2025-10-24 07:24:18.932 [Info] [Lifecycle] Mod disabled | begin_cleanup
2025-10-24 07:24:18.933 [Info] [Diagnostics] Diagnostics snapshot | context=OnDisabled
2025-10-24 07:24:18.933 [Info] [Diagnostics] Command.CurrentRole | value=None
2025-10-24 07:24:18.934 [Info] [Diagnostics] Command.SendToAll delegate | value=CSM.Commands.CommandInternal.SendToAll
2025-10-24 07:24:18.934 [Info] [Diagnostics] Command.SendToServer delegate | value=CSM.Commands.CommandInternal.SendToServer
2025-10-24 07:24:18.935 [Info] [Diagnostics] Command.SendToClients delegate | value=CSM.Commands.CommandInternal.SendToClients
2025-10-24 07:24:18.935 [Info] [Diagnostics] Command.SendToClient delegate | value=CSM.Commands.CommandInternal.SendToClientById
2025-10-24 07:24:18.935 [Info] [Diagnostics] Command.RegisterConnection hook | value=CSM.Commands.CommandInternal.RegisterExternalConnection
2025-10-24 07:24:18.936 [Info] [Diagnostics] Command.UnregisterConnection hook | value=CSM.Commands.CommandInternal.UnregisterExternalConnection
2025-10-24 07:24:18.936 [Info] [Diagnostics] Registered connections | count=0 items=<empty>
2025-10-24 07:24:18.936 [Debug] [Lifecycle] Mod disabled | awaiting_next_enable_cycle
